App;IP_Client;Port_Client;IP_Server;Port_Server;URL
com.aws.android;192.168.0.215;37046;141.226.228.48;443;https://am-wf.taboola.com/VideoBidRequestHandlerServlet?oid=15&width=350&height=196&pubid=169497&tagid=953497&crid=-1&noaop=2&sortOrderType=0&cb=1676730163788&mimes=5,10,11,12&isvideo=0&plmd=2&mindur=1&maxdur=210&minbr=1&maxbr=10000&st=0&seq=5&pv=1504&pt=1232694829&tz=60&viewable=true&ddast=V7kzQCFgO-dPLVazu77AS-dPLVazu77AUAAAAGBvQHJDBZmUyzmWMtWngma9FutVhLfMONWzFb7QajlXHlWBmGQAKTlck0mznWooVnshbtVou1xDfcuBWz1W4wWhlXjpVhCjrGcpkMaoGEZfb7Dhq-3fSymw5qgahh8fvNDoOM5TIZ1AIh33U5Ow8yvuXlcXhOB7VAdlkDB5pOh-ter_G77Qrf566wmyx_p8mttDsMhzsAAAAAPPz___9DAAAAAEQAAAAASAAAAABQBFT8WwhcAAAAAGD8____awAgcxi0w2R5mvwBAAAAAAIAAABAAkAgGV4CgLETcfL_________HzNAn3kj8____39j0APw4APwIAQAAHAx9FxZMQmtnZdLVABcxAgAAACgqVz_8mhSJ1QWVf____1WAFcAAAGGZOea9Fm6gxJvYQAAAABjC_Sw-P1mh13jd7vs_________9_s_-wfTSikfjgNmA3FXu0XEABg7RcQAIBN3AAA3gTghM5gFsPJbLQ6hdgNZ4PdZDBczg4AAADg7v___18PpByTmWXiGI42LufI4ZvMTC6LxTCxOUwW38qxHG0vBkRPoyRNiqGPR1hmv--g4dtNL7vpoBaIGha_3-wwyFguk0EtEPJdl7PzIONbXh6H53RQC2SXgfigYVhOBsH8KFozmwwmw9lguZysBqPNbjAZ7k8gVwOkaNFmuBuuhpPBZjGaLDfL0XCwwICcoESLVqPhbDAYbpaz4XC422w2OBGL2XAzWS0ni9VmMpotBsPlCClaOFxuVrPJcLMbLher1WKzWayQJDwul2_kXK1Vq81gLRqtVmvlzDJzSwyL1Waz2G0Wg5kNH8bvtit8n7vCbrL8nSYjkoTH5fKNnKu1arUZrEWj1WqtnFlmbolhsdpsFrvNYjBzosK1HKajy3Jh_bwoGHCxF8nTIp3IZh6TzeEZbkw253LkcBhWi91w5VsMlpvBZOKyWMQSzckincgu-5ZjMrNMHMPRxuUcOXyTmcllsRgmNofJ4ls5lqN9w-Ny-UbO1Vq12gzWotFqtVbOLDO3xLBYbTaL3WYxmPkbs91sN9lNZpN9Y7ab7TaDxWi17zCZnqnP2agshz8elcPWvYY7JoXBt5AoJD6hSyuxOqym8cKkXEnVBmPE7_f7_X6_3-_3ixNeg8Iz8Zhm0-S2-_tWT8plsXswKGKJ4CKd6F4O09Flubh-boXdZPk7TQ7D4SKWKE0X6UQvEUsEp4t0onGYXj6_5XlR_9HhdnPJZDmXrAZzxWoxyIfxu-0K3-eusJssf6fJlQAAAAAAAAAAljBn3gQAAADgNJDlcjdarfMgVsPdcrhaLkCE65buD-94_4ZNmuduDtWwRmTPendx48cV93KYji7LxfVzK-wmy99pchgOVwaIcNVi3vyZINZqtawBAAAIsAEAAAK4dfMOaIr_____jwMAAJCRowcAALjfB2p64UKpF37kL4jBZDUc!&proto=2,3,5,6&encoded=1&pstn=1&callback=&wfv=1&amp=0&qsz=6&ft=4&pb=0&pagg=1&sd=undefined&ctsldr=0&dtagid=1587985&dpubid=299745&abtst=166725b_vA!206725b_vA!pl1504_vA!ufm_vE&mPre=0.022&cirf=http%3A%2F%2Fcom.aws.android-inapp&en=1&subu=6
com.aws.android;192.168.0.215;37046;141.226.228.48;443;https://am-wf.taboola.com/VideoBidRequestHandlerServlet?oid=15&width=350&height=196&pubid=169497&tagid=953497&crid=-1&noaop=2&sortOrderType=0&cb=1676730168804&mimes=5,10,11,12&isvideo=0&plmd=2&mindur=1&maxdur=210&minbr=1&maxbr=10000&st=0&seq=6&pv=1504&pt=1232694829&tz=60&viewable=true&ddast=V7kzQCFgO-dPLVazu77AS-dPLVazu77AUAAAAGBvQHJDBZmUyzmWMtWngma9FutVhLfMONWzFb7QajlXHlWBmGQAKTlck0mznWooVnshbtVou1xDfcuBWz1W4wWhlXjpVhCjrGcpkMaoGEZfb7Dhq-3fSymw5qgahh8fvNDoOM5TIZ1AIh33U5Ow8yvuXlcXhOB7VAdlkDB5pOh-ter_G77Qrf566wmyx_p8mttDsMhzsAAAAAPPz___9DAAAAAEQAAAAASAAAAABQBFT8WwhcAAAAAGD8____awAgcxi0w2R5mvwBAAAAAAIAAABAAkAgGV4CgLETcfL_________HzNAn3kj8____39j0APw4APwIAQAAHAx9FxZMQmtnZdLVABcxAgAAACgqVz_8mhSJ1QWVf____1WAFcAAAGGZOea9Fm6gxJvYQAAAABjC_Sw-P1mh13jd7vs_________9_s_-wfTSikfjgNmA3FXu0XEABg7RcQAIBN3AAA3gTghM5gFsPJbLQ6hdgNZ4PdZDBczg4AAADg7v___18PpByTmWXiGI42LufI4ZvMTC6LxTCxOUwW38qxHG0vBkRPoyRNiqGPR1hmv--g4dtNL7vpoBaIGha_3-wwyFguk0EtEPJdl7PzIONbXh6H53RQC2SXgfigYVhOBsH8KFozmwwmw9lguZysBqPNbjAZ7k8gVwOkaNFmuBuuhpPBZjGaLDfL0XCwwICcoESLVqPhbDAYbpaz4XC422w2OBGL2XAzWS0ni9VmMpotBsPlCClaOFxuVrPJcLMbLher1WKzWayQJDwul2_kXK1Vq81gLRqtVmvlzDJzSwyL1Waz2G0Wg5kNH8bvtit8n7vCbrL8nSYjkoTH5fKNnKu1arUZrEWj1WqtnFlmbolhsdpsFrvNYjBzosK1HKajy3Jh_bwoGHCxF8nTIp3IZh6TzeEZbkw253LkcBhWi91w5VsMlpvBZOKyWMQSzckincgu-5ZjMrNMHMPRxuUcOXyTmcllsRgmNofJ4ls5lqN9w-Ny-UbO1Vq12gzWotFqtVbOLDO3xLBYbTaL3WYxmPkbs91sN9lNZpN9Y7ab7TaDxWi17zCZnqnP2agshz8elcPWvYY7JoXBt5AoJD6hSyuxOqym8cKkXEnVBmPE7_f7_X6_3-_3ixNeg8Iz8Zhm0-S2-_tWT8plsXswKGKJ4CKd6F4O09Flubh-boXdZPk7TQ7D4SKWKE0X6UQvEUsEp4t0onGYXj6_5XlR_9HhdnPJZDmXrAZzxWoxyIfxu-0K3-eusJssf6fJlQAAAAAAAAAAljBn3gQAAADgNJDlcjdarfMgVsPdcrhaLkCE65buD-94_4ZNmuduDtWwRmTPendx48cV93KYji7LxfVzK-wmy99pchgOVwaIcNVi3vyZINZqtawBAAAIsAEAAAK4dfMOaIr_____jwMAAJCRowcAALjfB2p64UKpF37kL4jBZDUc!&proto=2,3,5,6&encoded=1&pstn=1&callback=&wfv=1&amp=0&qsz=6&ft=4&pb=0&pagg=1&sd=undefined&ctsldr=0&dtagid=1587985&dpubid=299745&abtst=166725b_vA!206725b_vA!pl1504_vA!ufm_vE&mPre=0.022&cirf=http%3A%2F%2Fcom.aws.android-inapp&en=1&subu=6
;192.168.0.215;37098;54.83.18.201;443;https://api.apptentive.com/conversations/63850dd32e4b491cbf070a3b/events
"Mozilla/5.0 (Linux; Android 4.0.4; Galaxy Nexus Build/IMM76B) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.133 Mobile Safari/535.19";192.168.0.215;37100;54.85.151.247;443;https://and-for.pulse.weatherbug.net/data/forecasts/v2/daily?pp=PP-GB-EN-20180523-00&formfactor=phone&os=android&appversion=5.49.0%2B42&units=metric&deviceid=45a444d1-d1ca-4a20-ab3a-62c6a142b1f5&authid=AndroidFreeV5490&verbose=false&application=com.aws.android&compliance=0&cultureinfo=en-gb&locationtype=latitudelongitude&location=40.4%2C-3.68&tou=TOU-GB-EN-20180523-00&osversion=28&appinstanceid=45a444d1-d1ca-4a20-ab3a-62c6a142b1f5&hash=%2FjozBmPHIBRFDOca3eb5u0g0WyGzhNcEPjAQTvtraAM%3D&devicemake=Xiaomi&devicemodel=Redmi+8&timestamp=1676730177
;192.168.0.215;49936;108.157.88.185;443;https://aax.amazon-adsystem.com/e/msdk/ads
"Mozilla/5.0 (Linux; Android 9; Redmi 8 Build/PKQ1.190319.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/95.0.4638.74 Mobile Safari/537.36";192.168.0.215;49916;34.199.226.45;443;https://weatherbug.adsbynimbus.com/rta/v1
;192.168.0.215;49920;172.64.142.35;443;https://api-eu.bidmachine.io/auction/rtb/v3?mraidVer=1.0.0&vastVer=1.0.0
"Mozilla/5.0 (Linux; Android 4.0.4; Galaxy Nexus Build/IMM76B) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.133 Mobile Safari/535.19";192.168.0.215;37136;34.236.113.79;443;https://and-obs.pulse.weatherbug.net/data/observations/v4/current?pp=PP-GB-EN-20180523-00&formfactor=phone&os=android&appversion=5.49.0%2B42&units=english&deviceid=45a444d1-d1ca-4a20-ab3a-62c6a142b1f5&authid=AndroidFreeV5490&verbose=false&application=com.aws.android&providerid=4&compliance=0&cultureinfo=en-gb&locationtype=latitudelongitude&location=40.4%2C-3.68&tou=TOU-GB-EN-20180523-00&osversion=28&appinstanceid=45a444d1-d1ca-4a20-ab3a-62c6a142b1f5&hash=otQE%2Bh%2BFZJzuf160pRPEaAEEkS92yyoaJT7lI4FoNP0%3D&stationid=LEVS&devicemake=Xiaomi&devicemodel=Redmi+8&timestamp=1676730177
;192.168.0.215;37098;54.83.18.201;443;https://api.apptentive.com/conversations/63850dd32e4b491cbf070a3b/events
;192.168.0.215;49936;108.157.88.185;443;https://aax.amazon-adsystem.com/e/msdk/ads
com.aws.android;192.168.0.215;49948;151.101.133.44;443;https://cdn.taboola.com/shared/templateJS.html?pageType=other&pageId=auto&publisher=weatherbug-androidapp&DIV_ID=taboola&targetType=mix&styleRules=&viewID=1676730179&pageUrl=https%3A%2F%2Fwww.weatherbug.com%2F&placement=Below%20Content%20-%20Taboola%20Feed%20-%2010Day%20Forecast%20-%20v2&mode=thumbnails-feed
;192.168.0.215;37138;142.250.200.78;443;https://clients4.google.com/glm/mmap/api
com.aws.android;192.168.0.215;49948;151.101.133.44;443;https://cdn.taboola.com/shared/styles.css
"Mozilla/5.0 (Linux; Android 9; Redmi 8 Build/PKQ1.190319.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/95.0.4638.74 Mobile Safari/537.36";192.168.0.215;49940;185.89.210.211;443;https://mediation.adnxs.com/ut/v3
;192.168.0.215;49920;172.64.142.35;443;https://api-eu.bidmachine.io/auction/rtb/v3?mraidVer=1.0.0&vastVer=1.0.0
com.aws.android;192.168.0.215;49950;18.154.22.67;443;https://sb.scorecardresearch.com/b?c1=7&c2=34354936&c3=1&cs_it=b3&cv=3.8.0.210223&ns__t=1676730179895&ns_c=windows-1252&c7=https%3A%2F%2Fcdn.taboola.com%2Fshared%2FtemplateJS.html%3FpageType%3Dother%26pageId%3Dauto%26publisher%3Dweatherbug-androidapp%26DIV_ID%3Dtaboola%26targetType%3Dmix%26styleRules%3D%26viewID%3D1676730179%26pageUrl%3Dhttps%253A%252F%252Fwww.weatherbug.com%252F%26placement%3DBelow%2520Content%2520-%2520Taboola%2520Feed%2520-%252010Day%2520Forecast%2520-%2520v2%26mode%3Dthumbnails-feed&c8=&c9=
com.aws.android;192.168.0.215;49952;151.101.133.44;443;https://trc.taboola.com/weatherbug-androidapp/trc/3/json?tim=15%3A23%3A00.001&lti=display-desktop1_var&data=%7B%22id%22%3A201%2C%22ii%22%3A%22%2F%22%2C%22it%22%3A%22other%22%2C%22sd%22%3A%22v2_e12f2b184ce9da72fdebb0bfadb7e194_acee7d95-5530-4455-9f2f-b0153317310f_1676727262_1676730146_CIi3jgYQ29xGGJC-w58GIBAoBDBDOPKVDUCUixBIrJTZA1D___________8BWABgDGil4r6wo7uIr21wAA%22%2C%22ui%22%3A%22acee7d95-5530-4455-9f2f-b0153317310f%22%2C%22uifp%22%3A%22acee7d95-5530-4455-9f2f-b0153317310f%22%2C%22lbt%22%3A1676469530570%2C%22vi%22%3A%221676730179%22%2C%22cv%22%3A%2220230213-19_b7-PR-53447-DEV-119237-display-to-native-feed-desktop-rollout-e3e866e8b75%22%2C%22uiv%22%3A%22default%22%2C%22u%22%3A%22https%3A%2F%2Fwww.weatherbug.com%2F%22%2C%22did%22%3A%22acee7d95-5530-4455-9f2f-b0153317310f%22%2C%22bv%22%3A%220%22%2C%22wc%22%3Atrue%2C%22ul%22%3A%5B%22en-GB%22%2C%22en-US%22%5D%2C%22pev%22%3A10377%2C%22ccpa_dns%22%3A%22false%22%2C%22btv%22%3A%220%22%2C%22con%22%3A%22wifi%22%2C%22cos%22%3A%224g%22%2C%22bu%22%3A%22https%3A%2F%2Fcdn.taboola.com%2Fshared%2FtemplateJS.html%3FpageType%3Dother%26pageId%3Dauto%26publisher%3Dweatherbug-androidapp%26DIV_ID%3Dtaboola%26targetType%3Dmix%26styleRules%3D%26viewID%3D1676730179%26pageUrl%3Dhttps%253A%252F%252Fwww.weatherbug.com%252F%26placement%3DBelow%2520Content%2520-%2520Taboola%2520Feed%2520-%252010Day%2520Forecast%2520-%2520v2%26mode%3Dthumbnails-feed%22%2C%22vpi%22%3A%22%2Fshared%2Ftemplatejs.html%22%2C%22bad%22%3A-1%2C%22sw%22%3A360%2C%22sh%22%3A760%2C%22bw%22%3A0%2C%22sde%22%3A%222.000%22%2C%22bh%22%3A0%2C%22dw%22%3A0%2C%22dh%22%3A0%2C%22qs%22%3A%22%3FpageType%3Dother%26pageId%3Dauto%26publisher%3Dweatherbug-androidapp%26DIV_ID%3Dtaboola%26targetType%3Dmix%26styleRules%3D%26viewID%3D1676730179%26pageUrl%3Dhttps%253A%252F%252Fwww.weatherbug.com%252F%26placement%3DBelow%2520Content%2520-%2520Taboola%2520Feed%2520-%252010Day%2520Forecast%2520-%2520v2%26mode%3Dthumbnails-feed%22%2C%22ad%22%3A%7B%22sdkd%22%3A%7B%22sdkt%22%3A%22Taboola%20Android%20SDK%22%2C%22sdkv%22%3A%222.9.2%22%2C%22app%22%3A%22WeatherBug%22%2C%22appv%22%3A%225.49.0-42%22%2C%22appid%22%3A%22com.aws.android%22%2C%22model%22%3A%22Xiaomi%20Redmi%208%22%2C%22lng%22%3A%7B%22main%22%3A%22eng%22%2C%22locale%22%3A%22en_GB%22%2C%22dsplng%22%3A%22English%22%2C%22sim%22%3A%22undefined%22%2C%22netw%22%3A%22es%22%2C%22kbd%22%3A%5B%22%22%5D%7D%2C%22os%22%3A%22Android%22%2C%22osv%22%3A%229%22%2C%22kotlin%22%3Atrue%2C%22androidx%22%3Atrue%2C%22net%22%3A%22wifi%22%2C%22mem%22%3A%222909636%22%2C%22scr%22%3A%7B%22wd%22%3A720%2C%22ht%22%3A1369%7D%2C%22mobileLoaderVersion%22%3A%221.14.11%22%7D%7D%2C%22r%22%3A%5B%7B%22li%22%3A%22rbox-o2m%22%2C%22s%22%3A1%2C%22uim%22%3A%22thumbnails-feed%3Aabp%3D0%22%2C%22uip%22%3A%22Below%20Content%20-%20Taboola%20Feed%20-%2010Day%20Forecast%20-%20v2%22%2C%22orig_uip%22%3A%22Below%20Content%20-%20Taboola%20Feed%20-%2010Day%20Forecast%20-%20v2%22%2C%22cd%22%3A0%2C%22mw%22%3A0%2C%22amw%22%3A0%7D%5D%2C%22cb%22%3A%22TRC.callbacks.recommendations_1%22%2C%22lt%22%3A%22display-desktop1_var%22%7D&user.opt_out=false&llvl=2
com.aws.android;192.168.0.215;49950;18.154.22.67;443;https://sb.scorecardresearch.com/b2?c1=7&c2=34354936&c3=1&cs_it=b3&cv=3.8.0.210223&ns__t=1676730179895&ns_c=windows-1252&c7=https%3A%2F%2Fcdn.taboola.com%2Fshared%2FtemplateJS.html%3FpageType%3Dother%26pageId%3Dauto%26publisher%3Dweatherbug-androidapp%26DIV_ID%3Dtaboola%26targetType%3Dmix%26styleRules%3D%26viewID%3D1676730179%26pageUrl%3Dhttps%253A%252F%252Fwww.weatherbug.com%252F%26placement%3DBelow%2520Content%2520-%2520Taboola%2520Feed%2520-%252010Day%2520Forecast%2520-%2520v2%26mode%3Dthumbnails-feed&c8=&c9=
;192.168.0.215;37138;142.250.200.78;443;https://clients4.google.com/glm/mmap/api
com.aws.android;192.168.0.215;37140;141.226.228.48;443;https://trc-events.taboola.com/weatherbug-androidapp/log/3/bulk-metrics?lti=display-desktop1_var&bulkSize=1
com.aws.android;192.168.0.215;49958;151.101.133.44;443;https://vidstat.taboola.com/lite-unit/3.9.8/UnitFeedManagerMobile.min.js
;192.168.0.215;37142;142.251.41.35;443;https://csi.gstatic.com/csi?s=maps_android_api&v=3&action=map_start_up&it=init.191,map_load.1373,on_resume.1,on_create.0&irt=191,1373,196,191
"Mozilla/5.0 (Linux; Android 4.0.4; Galaxy Nexus Build/IMM76B) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.133 Mobile Safari/535.19";192.168.0.215;37144;54.236.158.108;443;https://and-maps.pulse.weatherbug.net/giv/layers/v1?viewedlocationlatitude=40.4&pp=PP-GB-EN-20180523-00&formfactor=phone&os=android&appversion=5.49.0%2B42&deviceid=45a444d1-d1ca-4a20-ab3a-62c6a142b1f5&authid=AndroidFreeV5490&application=com.aws.android&compliance=0&cultureinfo=en-gb&viewedlocationlongitude=-3.68&tou=TOU-GB-EN-20180523-00&osversion=28&appinstanceid=45a444d1-d1ca-4a20-ab3a-62c6a142b1f5&hash=sXKncl2eIu99DLg7mYMa4n1JUROMRXxvjq9J9PFvWXc%3D&devicemodel=Redmi+8&devicemake=Xiaomi&timestamp=1676730180
