App;IP_Client;Port_Client;IP_Server;Port_Server;URL
com.aws.android;192.168.0.215;37152;151.101.133.44;443;https://trc.taboola.com/weatherbug-androidapp/trc/3/json?tim=15%3A23%3A01.066&route=AM:IL:V&lti=display-desktop1_var&data=%7B%22id%22%3A725%2C%22ii%22%3A%22%2F%22%2C%22it%22%3A%22other%22%2C%22sd%22%3A%22v2_e12f2b184ce9da72fdebb0bfadb7e194_acee7d95-5530-4455-9f2f-b0153317310f_1676727262_1676730184_CIi3jgYQ29xGGMO-w58GIBEoBDBDOPKVDUCUixBIrJTZA1D___________8BWABgDGil4r6wo7uIr21wAA%22%2C%22ui%22%3A%22acee7d95-5530-4455-9f2f-b0153317310f%22%2C%22uifp%22%3A%22acee7d95-5530-4455-9f2f-b0153317310f%22%2C%22lbt%22%3A1676469530570%2C%22vi%22%3A%221676730179%22%2C%22cv%22%3A%2220230213-19_b7-PR-53447-DEV-119237-display-to-native-feed-desktop-rollout-e3e866e8b75%22%2C%22uiv%22%3A%22default%22%2C%22u%22%3A%22https%3A%2F%2Fwww.weatherbug.com%2F%22%2C%22did%22%3A%22acee7d95-5530-4455-9f2f-b0153317310f%22%2C%22bv%22%3A%220%22%2C%22wc%22%3Atrue%2C%22ul%22%3A%5B%22en-GB%22%2C%22en-US%22%5D%2C%22pev%22%3A10377%2C%22ccpa_dns%22%3A%22false%22%2C%22btv%22%3A%220%22%2C%22con%22%3A%22wifi%22%2C%22cos%22%3A%224g%22%2C%22plf%22%3A%7B%22stop_tslt%22%3Atrue%7D%2C%22bu%22%3A%22https%3A%2F%2Fcdn.taboola.com%2Fshared%2FtemplateJS.html%3FpageType%3Dother%26pageId%3Dauto%26publisher%3Dweatherbug-androidapp%26DIV_ID%3Dtaboola%26targetType%3Dmix%26styleRules%3D%26viewID%3D1676730179%26pageUrl%3Dhttps%253A%252F%252Fwww.weatherbug.com%252F%26placement%3DBelow%2520Content%2520-%2520Taboola%2520Feed%2520-%252010Day%2520Forecast%2520-%2520v2%26mode%3Dthumbnails-feed%22%2C%22vpi%22%3A%22%2Fshared%2Ftemplatejs.html%22%2C%22bad%22%3A-1%2C%22sw%22%3A360%2C%22sh%22%3A760%2C%22bw%22%3A0%2C%22sde%22%3A%222.000%22%2C%22bh%22%3A0%2C%22dw%22%3A0%2C%22dh%22%3A490%2C%22qs%22%3A%22%3FpageType%3Dother%26pageId%3Dauto%26publisher%3Dweatherbug-androidapp%26DIV_ID%3Dtaboola%26targetType%3Dmix%26styleRules%3D%26viewID%3D1676730179%26pageUrl%3Dhttps%253A%252F%252Fwww.weatherbug.com%252F%26placement%3DBelow%2520Content%2520-%2520Taboola%2520Feed%2520-%252010Day%2520Forecast%2520-%2520v2%26mode%3Dthumbnails-feed%22%2C%22ad%22%3A%7B%22sdkd%22%3A%7B%22sdkt%22%3A%22Taboola%20Android%20SDK%22%2C%22sdkv%22%3A%222.9.2%22%2C%22app%22%3A%22WeatherBug%22%2C%22appv%22%3A%225.49.0-42%22%2C%22appid%22%3A%22com.aws.android%22%2C%22model%22%3A%22Xiaomi%20Redmi%208%22%2C%22lng%22%3A%7B%22main%22%3A%22eng%22%2C%22locale%22%3A%22en_GB%22%2C%22dsplng%22%3A%22English%22%2C%22sim%22%3A%22undefined%22%2C%22netw%22%3A%22es%22%2C%22kbd%22%3A%5B%22%22%5D%7D%2C%22os%22%3A%22Android%22%2C%22osv%22%3A%229%22%2C%22kotlin%22%3Atrue%2C%22androidx%22%3Atrue%2C%22net%22%3A%22wifi%22%2C%22mem%22%3A%222909636%22%2C%22scr%22%3A%7B%22wd%22%3A720%2C%22ht%22%3A1369%7D%2C%22mobileLoaderVersion%22%3A%221.14.11%22%7D%7D%2C%22r%22%3A%5B%7B%22li%22%3A%22rbox-o2m%22%2C%22s%22%3A1%2C%22uim%22%3A%22thumbnails-feed%3Aabp%3D0%22%2C%22uip%22%3A%22Below%20Content%20-%20Taboola%20Feed%20-%2010Day%20Forecast%20-%20v2%22%2C%22orig_uip%22%3A%22Below%20Content%20-%20Taboola%20Feed%20-%2010Day%20Forecast%20-%20v2%22%2C%22cd%22%3A3%2C%22mw%22%3A0%2C%22amw%22%3A0%2C%22fi%22%3A6%2C%22fb%22%3A2%2C%22fti%22%3A%22action-bucket-weatherbug-androidapp-network-1572901147631%22%7D%5D%2C%22cb%22%3A%22TRC.callbacks.recommendations_2%22%2C%22lt%22%3A%22display-desktop1_var%22%7D&user.opt_out=false&llvl=2
com.aws.android;192.168.0.215;37148;91.216.195.18;443;https://simyo1.solution.weborama.fr/fcgi-bin/dispatch.fcgi?a.A=im&a.si=519&a.te=12987&a.he=1&a.wi=1&a.hr=p&a.ra=RANDOM
com.aws.android;192.168.0.215;37146;91.216.195.18;443;https://simyo1.solution.weborama.fr/fcgi-bin/dispatch.fcgi?a.A=im&a.si=519&a.te=12989&a.he=1&a.wi=1&a.hr=p&a.ra=RANDOM
com.aws.android;192.168.0.215;37146;91.216.195.18;443;https://simyo1.solution.weborama.fr/fcgi-bin/dispatch.fcgi?g.bo=OK&g.rn=271050&a.A=im&a.si=519&a.te=12989&a.he=1&a.wi=1&a.hr=p&a.ra=RANDOM
"Mozilla/5.0 (Linux; Android 4.0.4; Galaxy Nexus Build/IMM76B) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.133 Mobile Safari/535.19";192.168.0.215;37144;54.236.158.108;443;https://and-maps.pulse.weatherbug.net/maps/overlays/v3/metadata?pp=PP-GB-EN-20180523-00&formfactor=phone&os=android&lid=Radar.Eu&appversion=5.49.0%2B42&deviceid=45a444d1-d1ca-4a20-ab3a-62c6a142b1f5&authid=AndroidFreeV5490&application=com.aws.android&compliance=0&cultureinfo=en-gb&tou=TOU-GB-EN-20180523-00&osversion=28&appinstanceid=45a444d1-d1ca-4a20-ab3a-62c6a142b1f5&hash=rSkQgqH7An46jAbHZVoQtPrOcPtZsY9Rg0cY81RKLlA%3D&devicemodel=Redmi+8&devicemake=Xiaomi&timestamp=1676730181
com.aws.android;192.168.0.215;37148;91.216.195.18;443;https://simyo1.solution.weborama.fr/fcgi-bin/dispatch.fcgi?g.bo=OK&g.rn=31088&a.A=im&a.si=519&a.te=12987&a.he=1&a.wi=1&a.hr=p&a.ra=RANDOM
com.aws.android;192.168.0.215;37150;185.106.33.48;443;https://il-trc-events.taboola.com/weatherbug-androidapp/log/3/bulk-metrics?route=AM%3AIL%3AV&lti=display-desktop1_var&bulkSize=5
com.aws.android;192.168.0.215;37150;185.106.33.48;443;https://il-trc-events.taboola.com/weatherbug-androidapp/log/3/bulk-metrics?route=AM%3AIL%3AV&lti=display-desktop1_var&bulkSize=1
"Mozilla/5.0 (Linux; Android 4.0.4; Galaxy Nexus Build/IMM76B) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.133 Mobile Safari/535.19";192.168.0.215;37144;54.236.158.108;443;https://and-maps.pulse.weatherbug.net/giv/presentation/legenddata?pp=PP-GB-EN-20180523-00&formfactor=phone&os=android&lid=Radar.Eu&appversion=5.49.0%2B42&deviceid=45a444d1-d1ca-4a20-ab3a-62c6a142b1f5&authid=AndroidFreeV5490&application=com.aws.android&compliance=0&cultureinfo=en-gb&tou=TOU-GB-EN-20180523-00&osversion=28&appinstanceid=45a444d1-d1ca-4a20-ab3a-62c6a142b1f5&hash=zl%2FnMN2AvNfi0rrF8uteYFuLWnFXnmz%2BdkBJvnOUh0I%3D&timestamp=1676730181&devicemake=Xiaomi&devicemodel=Redmi+8
com.aws.android;192.168.0.215;37154;109.232.193.177;443;https://jgb8.simyo.es/dynview/simyo/1x1.b?ead-publisher=Taboola&ead-name=Taboola-Autonomos&ead-location=Native-native-ads&ead-creative=autonomos40gb-native-ads&ead-creativetype=native-ads&eseg-name=Estrategia-Convergencia&eseg-item=autonomos&ead-mediaplan=Autonomos&ea-rnd=[RANDOM]
com.aws.android;192.168.0.215;37158;151.101.133.44;443;https://imprammp.taboola.com/st?cijs=convusmp&ttype=0&cisd=convusmp&cipid=66361655&crid=-1&dast=V7OPQCFgO-dPLVazu77AS-dPLVazu77AUAAAAGBvQHJGRc7UbG4WwtcRlWbtFgNVkrFxPnWjLzmGy2kWnlmwyHQELG1W5kHM7WEpdh5RYNVpO1cjFxriUzj8lmG5lWvslwCjnGcpkMaoGEZfb7Dhq-3fSymw5qgahh8fvNDoOM5TIZ1ALFYMRwHmR8y8vj8JwOaoHssgYONJ0O171e43fbFb7PXWE3Wf5Ok1tpdxgOdwAAAAB4-P___4cAAAAAiAAAAACQAAAAAKAIqPi3ELgAAAAAwPj____XAEDmMGiHyfI0-QMAAAAABAAAAIAEgEAyvAQAYyfi5P________8_ZoA-80bm_____8agB-DBB-BBCAAA4GKIb2qgsM2-AImogLGIEQAAAEBTuf7l0aROqCyq_v__-60ArgAAAgzJ0GXEsnQHJd7CAAAAAMYW6GHx-80Ou8bvdtn_________v9n_2T-aUEj9cBowG4q92i8gAMDaLyAAABu7AQC8CcAJncEshpPZaHUKsRvOBrvJYLicHQAAAMDd____vx5IOSYzy8QxHG1czpHDN5mZXBaLYWJzmCy-lWM52t7gOdg04X_tQ9-OsMx-30HDt5tedtNBLRA1LH6_2WGQsVwmg1qgGIwYzoOMb3l5HJ7TQS2QXQbig4ZhORkE86NozWwymAxng-VyshqMNrvBZLg_gVwNkKJFm-FuuBpOBpvFaLLcLEfDwQIDcoISLVqNhrPBYLhZzobD4W6z2eBELGbDzWS1nCxWm8lothgMlyOkaOFwuVnNJsPNbrhcrFaLzWaxQpLwuFy-kXO1Vq02g7VotFqtlTPLzC0xLFabzWK3WQxmNnwYv9uu8H3uCrvJ8neajEgSHpfLN3Ku1qrVZrAWjVartXJmmbklhsVqs1nsNovBzIkK13KYji7LhfXzomAAxV4kT4t0opyMNqPRwrRymSweh2MysuwWNsNq4vF4XM6FZzERSzQni3Qiu-xbjsnMMnEMRxuXc-TwTWYml8VimNgcJotv5ViO9g2Py-UbOVdr1WozWItGq9VaObPM3BLDYrXZLHabxWDmb8x2s91kN5lN9o3ZbrbbDBbD0b7DZHqmPmejshz-eGw-W_ca7pgUFt9CopD4hC6txOqwmsYLk3IlVRuMEb_f7_f7_X6_3y9OeA0Kz8Rjmk2T2-7vWz0pl8XuwaCIJYKLdKJ7OUxHl-Xi-rkVdpPl7zQ5DIeLWKI0XaQTvUQsEZwu0onedHRZLuo_OtxuLpks55LVYK5YLQb5MH63XeH73BV2k-XvNLkSAAAAAAAAAMAS5sybAAAAAJwGslzuRqt1HsRquFsOV8sFiHDd0v3hHe_fsEnz3P1rZm_1Kd8BKG78uOJeDtPRZbm4fm6F3WT5O00Ow-HKABGuWsybPxPEWq2WNQAAAAE2AABAALdu3gFN8f____9xAAAAMnL0AAAA9_tATS9cKPXCj_wFMZishgM!&cmcv=&pix=undefined&cb=1676730181429&uv=3255&tms=1676730181429&abt=166725b_vA!206725b_vA!pl1504_vA!ufm_vE&ft=4&su=6&unm=FEED_MANAGER&aure=false&agl=1&cirid=d857d886-be0e-4052-91b9-2fcdf6d4e728&excid=e22lLINE_ITEM_ID_WILL_BE_HERE_ON_SERVINGc&tst=1&docw=0&cs=true&cias=1
com.aws.android;192.168.0.215;37162;109.232.193.177;443;https://jgb8.simyo.es/dynview/simyo/1x1.b?ead-publisher=Taboola&ead-name=Taboola-AON-Generico&ead-location=Native-native-ads&ead-creative=fibra300-native-ads&ead-creativetype=native-ads&eseg-name=Estrategia-Convergencia&eseg-item=native-performance&ead-mediaplan=AON-2023&ea-rnd=[RANDOM]
com.aws.android;192.168.0.215;37160;141.226.228.48;443;https://am-vid-events.taboola.com/st?cijs=convusmp&ttype=45&cisd=convusmp&cipid=66361655&crid=-1&dast=V7OPQCFgO-dPLVazu77AS-dPLVazu77AUAAAAGBvQHJGRc7UbG4WwtcRlWbtFgNVkrFxPnWjLzmGy2kWnlmwyHQELG1W5kHM7WEpdh5RYNVpO1cjFxriUzj8lmG5lWvslwCjnGcpkMaoGEZfb7Dhq-3fSymw5qgahh8fvNDoOM5TIZ1ALFYMRwHmR8y8vj8JwOaoHssgYONJ0O171e43fbFb7PXWE3Wf5Ok1tpdxgOdwAAAAB4-P___4cAAAAAiAAAAACQAAAAAKAIqPi3ELgAAAAAwPj____XAEDmMGiHyfI0-QMAAAAABAAAAIAEgEAyvAQAYyfi5P________8_ZoA-80bm_____8agB-DBB-BBCAAA4GKIb2qgsM2-AImogLGIEQAAAEBTuf7l0aROqCyq_v__-60ArgAAAgzJ0GXEsnQHJd7CAAAAAMYW6GHx-80Ou8bvdtn_________v9n_2T-aUEj9cBowG4q92i8gAMDaLyAAABu7AQC8CcAJncEshpPZaHUKsRvOBrvJYLicHQAAAMDd____vx5IOSYzy8QxHG1czpHDN5mZXBaLYWJzmCy-lWM52t7gOdg04X_tQ9-OsMx-30HDt5tedtNBLRA1LH6_2WGQsVwmg1qgGIwYzoOMb3l5HJ7TQS2QXQbig4ZhORkE86NozWwymAxng-VyshqMNrvBZLg_gVwNkKJFm-FuuBpOBpvFaLLcLEfDwQIDcoISLVqNhrPBYLhZzobD4W6z2eBELGbDzWS1nCxWm8lothgMlyOkaOFwuVnNJsPNbrhcrFaLzWaxQpLwuFy-kXO1Vq02g7VotFqtlTPLzC0xLFabzWK3WQxmNnwYv9uu8H3uCrvJ8neajEgSHpfLN3Ku1qrVZrAWjVartXJmmbklhsVqs1nsNovBzIkK13KYji7LhfXzomAAxV4kT4t0opyMNqPRwrRymSweh2MysuwWNsNq4vF4XM6FZzERSzQni3Qiu-xbjsnMMnEMRxuXc-TwTWYml8VimNgcJotv5ViO9g2Py-UbOVdr1WozWItGq9VaObPM3BLDYrXZLHabxWDmb8x2s91kN5lN9o3ZbrbbDBbD0b7DZHqmPmejshz-eGw-W_ca7pgUFt9CopD4hC6txOqwmsYLk3IlVRuMEb_f7_f7_X6_3y9OeA0Kz8Rjmk2T2-7vWz0pl8XuwaCIJYKLdKJ7OUxHl-Xi-rkVdpPl7zQ5DIeLWKI0XaQTvUQsEZwu0onedHRZLuo_OtxuLpks55LVYK5YLQb5MH63XeH73BV2k-XvNLkSAAAAAAAAAMAS5sybAAAAAJwGslzuRqt1HsRquFsOV8sFiHDd0v3hHe_fsEnz3P1rZm_1Kd8BKG78uOJeDtPRZbm4fm6F3WT5O00Ow-HKABGuWsybPxPEWq2WNQAAAAE2AABAALdu3gFN8f____9xAAAAMnL0AAAA9_tATS9cKPXCj_wFMZishgM!&cmcv=&pix=31589837&cb=1676730181429&uv=3255&tms=1676730181429&abt=166725b_vA!206725b_vA!pl1504_vA!ufm_vE&ft=4&su=6&unm=FEED_MANAGER&debug=pn:!sqg:!torgn:1676730179194.8!ts:1676730181429&mntl=1
;192.168.0.215;37164;18.67.240.68;443;https://and-maps.api.weatherbug.net/maps/overlays/tile?epsg=3857&x=64196&y=49430&z=17&lid=Radar.Eu&tileSize=512&t=1676729700&ts=1519243200&token=9tS9uYx%2BgFaqKybWc1SYopIl4EZkJNqPaqEYAPEvFG24EVDUQalVWc3jsFw7A4oS&devicemodel=Redmi+8&devicemake=Xiaomi&appInstanceId=45a444d1-d1ca-4a20-ab3a-62c6a142b1f5
;192.168.0.215;37172;18.67.240.68;443;https://and-maps.api.weatherbug.net/maps/overlays/tile?epsg=3857&x=64195&y=49431&z=17&lid=Radar.Eu&tileSize=512&t=1676729700&ts=1519243200&token=9tS9uYx%2BgFaqKybWc1SYopIl4EZkJNqPaqEYAPEvFG24EVDUQalVWc3jsFw7A4oS&devicemodel=Redmi+8&devicemake=Xiaomi&appInstanceId=45a444d1-d1ca-4a20-ab3a-62c6a142b1f5
;192.168.0.215;37174;18.67.240.68;443;https://and-maps.api.weatherbug.net/maps/overlays/tile?epsg=3857&x=64195&y=49429&z=17&lid=Radar.Eu&tileSize=512&t=1676729700&ts=1519243200&token=9tS9uYx%2BgFaqKybWc1SYopIl4EZkJNqPaqEYAPEvFG24EVDUQalVWc3jsFw7A4oS&devicemodel=Redmi+8&devicemake=Xiaomi&appInstanceId=45a444d1-d1ca-4a20-ab3a-62c6a142b1f5
;192.168.0.215;37168;18.67.240.68;443;https://and-maps.api.weatherbug.net/maps/overlays/tile?epsg=3857&x=64195&y=49430&z=17&lid=Radar.Eu&tileSize=512&t=1676729700&ts=1519243200&token=9tS9uYx%2BgFaqKybWc1SYopIl4EZkJNqPaqEYAPEvFG24EVDUQalVWc3jsFw7A4oS&devicemodel=Redmi+8&devicemake=Xiaomi&appInstanceId=45a444d1-d1ca-4a20-ab3a-62c6a142b1f5
;192.168.0.215;37170;18.67.240.68;443;https://and-maps.api.weatherbug.net/maps/overlays/tile?epsg=3857&x=64196&y=49429&z=17&lid=Radar.Eu&tileSize=512&t=1676729700&ts=1519243200&token=9tS9uYx%2BgFaqKybWc1SYopIl4EZkJNqPaqEYAPEvFG24EVDUQalVWc3jsFw7A4oS&devicemodel=Redmi+8&devicemake=Xiaomi&appInstanceId=45a444d1-d1ca-4a20-ab3a-62c6a142b1f5
;192.168.0.215;37166;18.67.240.68;443;https://and-maps.api.weatherbug.net/maps/overlays/tile?epsg=3857&x=64196&y=49431&z=17&lid=Radar.Eu&tileSize=512&t=1676729700&ts=1519243200&token=9tS9uYx%2BgFaqKybWc1SYopIl4EZkJNqPaqEYAPEvFG24EVDUQalVWc3jsFw7A4oS&devicemodel=Redmi+8&devicemake=Xiaomi&appInstanceId=45a444d1-d1ca-4a20-ab3a-62c6a142b1f5
com.aws.android;192.168.0.215;37150;185.106.33.48;443;https://il-trc-events.taboola.com/weatherbug-androidapp/log/3/bulk-metrics?route=IL%3AIL%3AV&lti=display-desktop1_var&bulkSize=5
com.aws.android;192.168.0.215;37152;151.101.133.44;443;https://trc.taboola.com/weatherbug-androidapp/log/3/bulk?route=AM%3AIL%3AV&lti=display-desktop1_var&bulkSize=5
com.aws.android;192.168.0.215;37180;18.156.0.31;443;https://ups.analytics.yahoo.com/ups/58534/occ
com.aws.android;192.168.0.215;37178;35.71.131.137;443;https://match.adsrvr.org/track/cmf/generic?gdpr=1&ttd_pid=054f32o&us_privacy=1---&ttd_tpi=1
com.aws.android;192.168.0.215;37180;18.156.0.31;443;https://ups.analytics.yahoo.com/ups/58534/occ?verify=true
com.aws.android;192.168.0.215;37182;151.101.133.44;443;https://wf.taboola.com/VideoBidRequestHandlerServlet?oid=15&width=350&height=196&pubid=169497&tagid=953497&crid=-1&noaop=2&sortOrderType=0&cb=1676730182764&mimes=5,10,11,12&isvideo=0&plmd=2&mindur=1&maxdur=210&minbr=1&maxbr=10000&st=0&seq=1&pv=1504&pt=1232694829&tz=60&viewable=true&ddast=V7OPQCFgO-dPLVazu77AS-dPLVazu77AUAAAAGBvQHJGRc7UbG4WwtcRlWbtFgNVkrFxPnWjLzmGy2kWnlmwyHQELG1W5kHM7WEpdh5RYNVpO1cjFxriUzj8lmG5lWvslwCjnGcpkMaoGEZfb7Dhq-3fSymw5qgahh8fvNDoOM5TIZ1ALFYMRwHmR8y8vj8JwOaoHssgYONJ0O171e43fbFb7PXWE3Wf5Ok1tpdxgOdwAAAAB4-P___4cAAAAAiAAAAACQAAAAAKAIqPi3ELgAAAAAwPj____XAEDmMGiHyfI0-QMAAAAABAAAAIAEgEAyvAQAYyfi5P________8_ZoA-80bm_____8agB-DBB-BBCAAA4GKIb2qgsM2-AImogLGIEQAAAEBTuf7l0aROqCyq_v__-60ArgAAAgzJ0GXEsnQHJd7CAAAAAMYW6GHx-80Ou8bvdtn_________v9n_2T-aUEj9cBowG4q92i8gAMDaLyAAABu7AQC8CcAJncEshpPZaHUKsRvOBrvJYLicHQAAAMDd____vx5IOSYzy8QxHG1czpHDN5mZXBaLYWJzmCy-lWM52t7gOdg04X_tQ9-OsMx-30HDt5tedtNBLRA1LH6_2WGQsVwmg1qgGIwYzoOMb3l5HJ7TQS2QXQbig4ZhORkE86NozWwymAxng-VyshqMNrvBZLg_gVwNkKJFm-FuuBpOBpvFaLLcLEfDwQIDcoISLVqNhrPBYLhZzobD4W6z2eBELGbDzWS1nCxWm8lothgMlyOkaOFwuVnNJsPNbrhcrFaLzWaxQpLwuFy-kXO1Vq02g7VotFqtlTPLzC0xLFabzWK3WQxmNnwYv9uu8H3uCrvJ8neajEgSHpfLN3Ku1qrVZrAWjVartXJmmbklhsVqs1nsNovBzIkK13KYji7LhfXzomAAxV4kT4t0opyMNqPRwrRymSweh2MysuwWNsNq4vF4XM6FZzERSzQni3Qiu-xbjsnMMnEMRxuXc-TwTWYml8VimNgcJotv5ViO9g2Py-UbOVdr1WozWItGq9VaObPM3BLDYrXZLHabxWDmb8x2s91kN5lN9o3ZbrbbDBbD0b7DZHqmPmejshz-eGw-W_ca7pgUFt9CopD4hC6txOqwmsYLk3IlVRuMEb_f7_f7_X6_3y9OeA0Kz8Rjmk2T2-7vWz0pl8XuwaCIJYKLdKJ7OUxHl-Xi-rkVdpPl7zQ5DIeLWKI0XaQTvUQsEZwu0onedHRZLuo_OtxuLpks55LVYK5YLQb5MH63XeH73BV2k-XvNLkSAAAAAAAAAMAS5sybAAAAAJwGslzuRqt1HsRquFsOV8sFiHDd0v3hHe_fsEnz3P1rZm_1Kd8BKG78uOJeDtPRZbm4fm6F3WT5O00Ow-HKABGuWsybPxPEWq2WNQAAAAE2AABAALdu3gFN8f____9xAAAAMnL0AAAA9_tATS9cKPXCj_wFMZishgM!&proto=2,3,5,6&encoded=1&pstn=1&callback=&wfv=1&amp=0&qsz=6&ft=4&pb=0&pagg=1&sd=undefined&ctsldr=0&dtagid=1587985&dpubid=299745&abtst=166725b_vA!206725b_vA!pl1504_vA!ufm_vE&mPre=0.022&cirf=http%3A%2F%2Fcom.aws.android-inapp&en=1&subu=6
